profile,Netflix_profit_m,Disney_profit_m,Max_profit_m
"{'Netflix': 'O', 'Disney': 'O', 'Max': 'O'}",4191.529451832018,727.7782938059897,831.9015563991195
"{'Netflix': 'O', 'Disney': 'O', 'Max': 'P'}",4084.520784281127,689.6148262010224,736.8019677230296
"{'Netflix': 'O', 'Disney': 'P', 'Max': 'O'}",4084.520784281127,674.3210170703398,802.4084965388338
"{'Netflix': 'O', 'Disney': 'P', 'Max': 'P'}",3977.439586751616,636.2910265865936,707.442384983965
"{'Netflix': 'O', 'Disney': 'B', 'Max': 'O'}",4194.9594109740565,764.8524285219894,833.7657823271047
"{'Netflix': 'O', 'Disney': 'B', 'Max': 'P'}",4087.9132194133417,726.6629622351994,738.381987276019
"{'Netflix': 'P', 'Disney': 'O', 'Max': 'O'}",3687.180979822278,689.6148262010224,802.4084965388338
"{'Netflix': 'P', 'Disney': 'O', 'Max': 'P'}",3580.305789392608,651.3788286174354,707.442384983965
"{'Netflix': 'P', 'Disney': 'P', 'Max': 'O'}",3580.305789392608,636.2910265865936,772.8429066999286
"{'Netflix': 'P', 'Disney': 'P', 'Max': 'P'}",3473.358068984317,598.1885061242281,678.0102722662808
"{'Netflix': 'P', 'Disney': 'B', 'Max': 'O'}",3690.3267325893207,726.6629622351994,804.2351984569962
"{'Netflix': 'P', 'Disney': 'B', 'Max': 'P'}",3583.4140181498274,688.40096596979,708.9848805271315
